id,email,first_name,last_name,password,role,created_date
1,tame@example.com,Hello,World,string,CUSTOMER,2026-02-20T12:34:56
2,name@example.com,first,last,password123,CUSTOMER,2026-02-20T12:34:56
9c6dbfcb-72c5-4cc4-9f76-29200f0efda7,name1@example.com,first,last,password123,CUSTOMER,2026-02-20T12:34:56
b3e207bd-103e-4154-b7cc-7e32bd898ee3,name3@example.com,first,last,password123,STAFF,2026-02-20T12:34:56
4a96f5b2-04c4-428d-a1cd-3015ff43698a,name2@example.com,first,last,password123,STAFF,2026-02-20T12:34:56
1a3ba654-2bd8-496c-847e-31e398e266fa,pippin@example.com,pippin,werner,string,CUSTOMER,2026-03-06T04:14:49.252383+00:00
c777a403-249c-44ba-871a-69361c068131,user@example.com,string,string,string,CUSTOMER,2026-03-06T05:30:07.973460+00:00
bf29c393-807e-4b4a-975c-47b99893e429,merry@example.com,meriadoc,brandybuck,secondbreakfast,CUSTOMER,2026-03-06T17:03:06.262838+00:00
73ed67ca-852e-4854-823c-40f860c4958e,chris@example.com,string,string,password,CUSTOMER,2026-03-07T20:11:44.010210+00:00
